path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time,file_type,basename,relative_path,folder,size_mb,last_modified,data_status,possible_duplicate,description
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0421_C.tif,file, 58.65M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553806,4096,120112,64,0,2025-07-20T07:13:48Z,2025-07-14T21:01:52Z,2025-05-15T01:19:54Z,tif,tmax_0421_C.tif,prism/tmax_0421_C.tif,prism,61.5,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0422_C.tif,file, 58.63M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553807,4096,120080,64,0,2025-07-14T22:56:59Z,2025-07-14T21:02:05Z,2025-05-15T01:19:54Z,tif,tmax_0422_C.tif,prism/tmax_0422_C.tif,prism,61.48,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0423_C.tif,file, 58.62M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553808,4096,120056,64,0,2025-07-15T00:08:37Z,2025-07-14T21:02:18Z,2025-05-15T01:19:54Z,tif,tmax_0423_C.tif,prism/tmax_0423_C.tif,prism,61.47,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0424_C.tif,file, 58.6M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553809,4096,120016,64,0,2025-07-20T07:13:48Z,2025-07-14T21:02:36Z,2025-05-15T01:19:54Z,tif,tmax_0424_C.tif,prism/tmax_0424_C.tif,prism,61.44,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0425_C.tif,file, 58.58M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553810,4096,119968,64,0,2025-07-14T22:56:59Z,2025-07-14T21:02:43Z,2025-05-15T01:19:54Z,tif,tmax_0425_C.tif,prism/tmax_0425_C.tif,prism,61.42,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0426_C.tif,file, 58.55M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553811,4096,119912,64,0,2025-07-15T00:09:44Z,2025-07-14T21:02:53Z,2025-05-15T01:19:54Z,tif,tmax_0426_C.tif,prism/tmax_0426_C.tif,prism,61.39,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0427_C.tif,file, 58.51M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553812,4096,119840,64,0,2025-07-20T07:15:32Z,2025-07-14T21:03:04Z,2025-05-15T01:19:54Z,tif,tmax_0427_C.tif,prism/tmax_0427_C.tif,prism,61.35,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0428_C.tif,file, 58.47M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553816,4096,119744,64,0,2025-07-20T07:13:43Z,2025-07-14T21:03:12Z,2025-05-15T01:19:54Z,tif,tmax_0428_C.tif,prism/tmax_0428_C.tif,prism,61.31,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0429_C.tif,file, 58.43M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553817,4096,119680,64,0,2025-07-20T07:13:43Z,2025-07-14T21:03:19Z,2025-05-15T01:19:54Z,tif,tmax_0429_C.tif,prism/tmax_0429_C.tif,prism,61.27,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0430_C.tif,file, 58.39M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553818,4096,119600,64,0,2025-07-20T07:13:43Z,2025-07-14T21:03:27Z,2025-05-15T01:19:54Z,tif,tmax_0430_C.tif,prism/tmax_0430_C.tif,prism,61.23,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0501_C.tif,file, 58.36M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553819,4096,119536,64,0,2025-07-20T07:13:43Z,2025-07-14T21:03:35Z,2025-05-15T01:19:54Z,tif,tmax_0501_C.tif,prism/tmax_0501_C.tif,prism,61.2,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0502_C.tif,file, 58.35M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553820,4096,119496,64,0,2025-07-20T07:13:48Z,2025-07-14T21:03:45Z,2025-05-15T01:19:54Z,tif,tmax_0502_C.tif,prism/tmax_0502_C.tif,prism,61.18,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0503_C.tif,file, 58.33M,rw-r--r--,2025-05-15T01:19:54Z,cjtinant,staff,16777234,1,0,209553821,4096,119464,64,0,2025-07-20T07:13:48Z,2025-07-14T21:04:11Z,2025-05-15T01:19:54Z,tif,tmax_0503_C.tif,prism/tmax_0503_C.tif,prism,61.17,2025-05-15T01:19:54Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0504_C.tif,file, 58.32M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553822,4096,119448,64,0,2025-07-14T22:56:48Z,2025-07-14T21:04:33Z,2025-05-15T01:19:54Z,tif,tmax_0504_C.tif,prism/tmax_0504_C.tif,prism,61.15,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0505_C.tif,file, 58.3M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553823,4096,119400,64,0,2025-07-15T00:09:44Z,2025-07-14T21:04:44Z,2025-05-15T01:19:55Z,tif,tmax_0505_C.tif,prism/tmax_0505_C.tif,prism,61.13,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0506_C.tif,file, 58.27M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553824,4096,119352,64,0,2025-07-20T12:07:06Z,2025-07-14T21:04:56Z,2025-05-15T01:19:55Z,tif,tmax_0506_C.tif,prism/tmax_0506_C.tif,prism,61.1,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0507_C.tif,file, 58.24M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553825,4096,119288,64,0,2025-07-20T12:07:06Z,2025-07-14T21:05:07Z,2025-05-15T01:19:55Z,tif,tmax_0507_C.tif,prism/tmax_0507_C.tif,prism,61.07,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0508_C.tif,file, 58.21M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553826,4096,119224,64,0,2025-07-20T12:07:06Z,2025-07-14T21:05:20Z,2025-05-15T01:19:55Z,tif,tmax_0508_C.tif,prism/tmax_0508_C.tif,prism,61.04,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0509_C.tif,file, 58.19M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553827,4096,119184,64,0,2025-07-20T12:07:06Z,2025-07-14T21:05:31Z,2025-05-15T01:19:55Z,tif,tmax_0509_C.tif,prism/tmax_0509_C.tif,prism,61.02,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0510_C.tif,file, 58.18M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553828,4096,119152,64,0,2025-07-20T12:07:06Z,2025-07-14T21:05:43Z,2025-05-15T01:19:55Z,tif,tmax_0510_C.tif,prism/tmax_0510_C.tif,prism,61,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0511_C.tif,file, 58.17M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553832,4096,119144,64,0,2025-07-20T12:07:06Z,2025-07-14T21:06:25Z,2025-05-15T01:19:55Z,tif,tmax_0511_C.tif,prism/tmax_0511_C.tif,prism,61,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0512_C.tif,file, 58.17M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553833,4096,119136,64,0,2025-07-20T12:07:06Z,2025-07-14T21:06:34Z,2025-05-15T01:19:55Z,tif,tmax_0512_C.tif,prism/tmax_0512_C.tif,prism,61,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0513_C.tif,file, 58.17M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553834,4096,119144,64,0,2025-07-20T12:07:06Z,2025-07-14T21:06:47Z,2025-05-15T01:19:55Z,tif,tmax_0513_C.tif,prism/tmax_0513_C.tif,prism,61,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0514_C.tif,file, 58.17M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553835,4096,119136,64,0,2025-07-20T12:07:06Z,2025-07-14T21:06:57Z,2025-05-15T01:19:55Z,tif,tmax_0514_C.tif,prism/tmax_0514_C.tif,prism,61,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0515_C.tif,file, 58.16M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553836,4096,119128,64,0,2025-07-20T12:07:06Z,2025-07-14T21:07:11Z,2025-05-15T01:19:55Z,tif,tmax_0515_C.tif,prism/tmax_0515_C.tif,prism,60.99,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0516_C.tif,file, 58.17M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553837,4096,119128,64,0,2025-07-20T12:07:06Z,2025-07-14T21:07:21Z,2025-05-15T01:19:55Z,tif,tmax_0516_C.tif,prism/tmax_0516_C.tif,prism,60.99,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0517_C.tif,file, 58.16M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553838,4096,119112,64,0,2025-07-20T12:07:06Z,2025-07-14T21:07:29Z,2025-05-15T01:19:55Z,tif,tmax_0517_C.tif,prism/tmax_0517_C.tif,prism,60.99,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0518_C.tif,file, 58.16M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553839,4096,119112,64,0,2025-07-20T12:07:05Z,2025-07-14T21:07:47Z,2025-05-15T01:19:55Z,tif,tmax_0518_C.tif,prism/tmax_0518_C.tif,prism,60.98,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0519_C.tif,file, 58.15M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553840,4096,119096,64,0,2025-07-20T12:07:05Z,2025-07-14T21:08:01Z,2025-05-15T01:19:55Z,tif,tmax_0519_C.tif,prism/tmax_0519_C.tif,prism,60.98,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0520_C.tif,file, 58.15M,rw-r--r--,2025-05-15T01:19:55Z,cjtinant,staff,16777234,1,0,209553841,4096,119096,64,0,2025-07-20T12:07:05Z,2025-07-14T21:08:13Z,2025-05-15T01:19:55Z,tif,tmax_0520_C.tif,prism/tmax_0520_C.tif,prism,60.97,2025-05-15T01:19:55Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0521_C.tif,file, 58.14M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553842,4096,119080,64,0,2025-07-20T12:07:05Z,2025-07-14T21:08:28Z,2025-05-15T01:19:55Z,tif,tmax_0521_C.tif,prism/tmax_0521_C.tif,prism,60.97,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0522_C.tif,file, 58.14M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553847,4096,119064,64,0,2025-07-20T12:07:05Z,2025-07-14T21:08:42Z,2025-05-15T01:19:56Z,tif,tmax_0522_C.tif,prism/tmax_0522_C.tif,prism,60.96,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0523_C.tif,file, 58.13M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553848,4096,119056,64,0,2025-07-20T12:07:05Z,2025-07-14T21:08:55Z,2025-05-15T01:19:56Z,tif,tmax_0523_C.tif,prism/tmax_0523_C.tif,prism,60.95,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0524_C.tif,file, 58.12M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553849,4096,119024,64,0,2025-07-20T12:07:05Z,2025-07-14T21:09:06Z,2025-05-15T01:19:56Z,tif,tmax_0524_C.tif,prism/tmax_0524_C.tif,prism,60.94,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0525_C.tif,file, 58.1M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553850,4096,118984,64,0,2025-07-20T12:07:05Z,2025-07-14T21:09:18Z,2025-05-15T01:19:56Z,tif,tmax_0525_C.tif,prism/tmax_0525_C.tif,prism,60.92,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0526_C.tif,file, 58.08M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553851,4096,118952,64,0,2025-07-20T12:07:05Z,2025-07-14T21:09:28Z,2025-05-15T01:19:56Z,tif,tmax_0526_C.tif,prism/tmax_0526_C.tif,prism,60.9,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0527_C.tif,file, 58.07M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553852,4096,118928,64,0,2025-07-20T12:07:05Z,2025-07-14T21:09:39Z,2025-05-15T01:19:56Z,tif,tmax_0527_C.tif,prism/tmax_0527_C.tif,prism,60.89,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0528_C.tif,file, 58.06M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553853,4096,118904,64,0,2025-07-20T12:07:05Z,2025-07-14T21:09:51Z,2025-05-15T01:19:56Z,tif,tmax_0528_C.tif,prism/tmax_0528_C.tif,prism,60.88,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0529_C.tif,file, 58.05M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553854,4096,118888,64,0,2025-07-19T02:30:48Z,2025-07-14T21:10:07Z,2025-05-15T01:19:56Z,tif,tmax_0529_C.tif,prism/tmax_0529_C.tif,prism,60.87,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0530_C.tif,file, 58.05M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553855,4096,118880,64,0,2025-07-19T02:30:48Z,2025-07-14T21:10:18Z,2025-05-15T01:19:56Z,tif,tmax_0530_C.tif,prism/tmax_0530_C.tif,prism,60.87,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0531_C.tif,file, 58.04M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553856,4096,118880,64,0,2025-07-18T04:48:31Z,2025-07-14T21:10:28Z,2025-05-15T01:19:56Z,tif,tmax_0531_C.tif,prism/tmax_0531_C.tif,prism,60.86,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0601_C.tif,file, 58.04M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553857,4096,118864,64,0,2025-07-18T04:48:31Z,2025-07-14T21:10:41Z,2025-05-15T01:19:56Z,tif,tmax_0601_C.tif,prism/tmax_0601_C.tif,prism,60.86,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0602_C.tif,file, 58.04M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553858,4096,118872,64,0,2025-07-18T04:48:31Z,2025-07-14T21:10:53Z,2025-05-15T01:19:56Z,tif,tmax_0602_C.tif,prism/tmax_0602_C.tif,prism,60.86,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0603_C.tif,file, 58.04M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553859,4096,118864,64,0,2025-07-18T04:48:31Z,2025-07-14T21:11:11Z,2025-05-15T01:19:56Z,tif,tmax_0603_C.tif,prism/tmax_0603_C.tif,prism,60.86,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0604_C.tif,file, 58.03M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553863,4096,118848,64,0,2025-07-18T04:48:31Z,2025-07-14T21:11:31Z,2025-05-15T01:19:56Z,tif,tmax_0604_C.tif,prism/tmax_0604_C.tif,prism,60.85,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0605_C.tif,file, 58.02M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553864,4096,118832,64,0,2025-07-18T04:48:31Z,2025-07-14T21:11:39Z,2025-05-15T01:19:56Z,tif,tmax_0605_C.tif,prism/tmax_0605_C.tif,prism,60.84,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0606_C.tif,file, 58.01M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553865,4096,118808,64,0,2025-07-18T04:48:31Z,2025-07-14T21:11:49Z,2025-05-15T01:19:56Z,tif,tmax_0606_C.tif,prism/tmax_0606_C.tif,prism,60.83,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0607_C.tif,file, 58.01M,rw-r--r--,2025-05-15T01:19:56Z,cjtinant,staff,16777234,1,0,209553866,4096,118800,64,0,2025-07-18T04:48:31Z,2025-07-14T21:12:09Z,2025-05-15T01:19:56Z,tif,tmax_0607_C.tif,prism/tmax_0607_C.tif,prism,60.82,2025-05-15T01:19:56Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0608_C.tif,file, 58M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553867,4096,118792,64,0,2025-07-18T04:48:31Z,2025-07-14T21:12:26Z,2025-05-15T01:19:56Z,tif,tmax_0608_C.tif,prism/tmax_0608_C.tif,prism,60.82,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0609_C.tif,file, 57.99M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553868,4096,118768,64,0,2025-07-18T04:48:31Z,2025-07-14T21:12:32Z,2025-05-15T01:19:57Z,tif,tmax_0609_C.tif,prism/tmax_0609_C.tif,prism,60.81,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0610_C.tif,file, 57.98M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553869,4096,118744,64,0,2025-07-18T04:48:31Z,2025-07-14T21:12:40Z,2025-05-15T01:19:57Z,tif,tmax_0610_C.tif,prism/tmax_0610_C.tif,prism,60.79,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0611_C.tif,file, 57.96M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553870,4096,118704,64,0,2025-07-18T04:48:31Z,2025-07-14T21:12:51Z,2025-05-15T01:19:57Z,tif,tmax_0611_C.tif,prism/tmax_0611_C.tif,prism,60.78,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0612_C.tif,file, 57.94M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553871,4096,118656,64,0,2025-07-18T04:48:31Z,2025-07-14T21:13:03Z,2025-05-15T01:19:57Z,tif,tmax_0612_C.tif,prism/tmax_0612_C.tif,prism,60.75,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0613_C.tif,file, 57.9M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553872,4096,118584,64,0,2025-07-18T04:48:31Z,2025-07-14T21:13:18Z,2025-05-15T01:19:57Z,tif,tmax_0613_C.tif,prism/tmax_0613_C.tif,prism,60.71,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0614_C.tif,file, 57.87M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553873,4096,118528,64,0,2025-07-18T04:48:31Z,2025-07-14T21:13:30Z,2025-05-15T01:19:57Z,tif,tmax_0614_C.tif,prism/tmax_0614_C.tif,prism,60.68,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0615_C.tif,file, 57.85M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553877,4096,118472,64,0,2025-07-18T04:48:31Z,2025-07-14T21:13:42Z,2025-05-15T01:19:57Z,tif,tmax_0615_C.tif,prism/tmax_0615_C.tif,prism,60.66,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0616_C.tif,file, 57.82M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553878,4096,118416,64,0,2025-07-18T04:48:29Z,2025-07-14T21:13:53Z,2025-05-15T01:19:57Z,tif,tmax_0616_C.tif,prism/tmax_0616_C.tif,prism,60.63,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0617_C.tif,file, 57.79M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553879,4096,118368,64,0,2025-07-18T04:48:29Z,2025-07-14T21:14:03Z,2025-05-15T01:19:57Z,tif,tmax_0617_C.tif,prism/tmax_0617_C.tif,prism,60.6,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0618_C.tif,file, 57.77M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553880,4096,118328,64,0,2025-07-18T04:48:29Z,2025-07-14T21:14:18Z,2025-05-15T01:19:57Z,tif,tmax_0618_C.tif,prism/tmax_0618_C.tif,prism,60.58,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/tmax_0619_C.tif,file, 57.76M,rw-r--r--,2025-05-15T01:19:57Z,cjtinant,staff,16777234,1,0,209553881,4096,118304,64,0,2025-07-18T04:48:29Z,2025-07-14T21:14:33Z,2025-05-15T01:19:57Z,tif,tmax_0619_C.tif,prism/tmax_0619_C.tif,prism,60.57,2025-05-15T01:19:57Z,processed,FALSE,GeoTIFF raster
