path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time,file_type,basename,basename_no_ext,relative_path,top_folder,context_key,size_mb,last_modified,possible_duplicate
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Northern_Black_Prairie.gpkg,file,   6.25M,rw-r--r--,2025-06-05T21:02:46Z,cjtinant,staff,16777231,1,0,216670001,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T21:02:46Z,gpkg,Northern_Black_Prairie.gpkg,Northern_Black_Prairie,nhdphr_flowlines/Northern_Black_Prairie.gpkg,nhdphr_flowlines,nhdphr_flowlines/Northern_Black_Prairie,6.56,2025-06-05T21:02:46Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Northern_Blackland_Prairie.gpkg,file,  13.92M,rw-r--r--,2025-06-06T19:12:25Z,cjtinant,staff,16777231,1,0,216911549,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T19:12:24Z,gpkg,Northern_Blackland_Prairie.gpkg,Northern_Blackland_Prairie,nhdphr_flowlines/Northern_Blackland_Prairie.gpkg,nhdphr_flowlines,nhdphr_flowlines/Northern_Blackland_Prairie,14.6,2025-06-06T19:12:25Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Northern_Cross_Timbers.gpkg,file,  95.54M,rw-r--r--,2025-06-05T18:13:48Z,cjtinant,staff,16777231,1,0,216642020,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:13:46Z,gpkg,Northern_Cross_Timbers.gpkg,Northern_Cross_Timbers,nhdphr_flowlines/Northern_Cross_Timbers.gpkg,nhdphr_flowlines,nhdphr_flowlines/Northern_Cross_Timbers,100.18,2025-06-05T18:13:48Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Northern_Dark_Brown_Prairie.gpkg,file,   3.87M,rw-r--r--,2025-06-05T21:03:09Z,cjtinant,staff,16777231,1,0,216670096,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T21:03:09Z,gpkg,Northern_Dark_Brown_Prairie.gpkg,Northern_Dark_Brown_Prairie,nhdphr_flowlines/Northern_Dark_Brown_Prairie.gpkg,nhdphr_flowlines,nhdphr_flowlines/Northern_Dark_Brown_Prairie,4.06,2025-06-05T21:03:09Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Northern_Humid_Gulf_Coastal_Prairies.gpkg,file,   8.09M,rw-r--r--,2025-06-05T19:01:07Z,cjtinant,staff,16777231,1,0,216645012,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:01:07Z,gpkg,Northern_Humid_Gulf_Coastal_Prairies.gpkg,Northern_Humid_Gulf_Coastal_Prairies,nhdphr_flowlines/Northern_Humid_Gulf_Coastal_Prairies.gpkg,nhdphr_flowlines,nhdphr_flowlines/Northern_Humid_Gulf_Coastal_Prairies,8.48,2025-06-05T19:01:07Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Northern_Missouri_Coteau.gpkg,file,   1.25M,rw-r--r--,2025-06-05T19:35:03Z,cjtinant,staff,16777231,1,0,216652957,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:35:03Z,gpkg,Northern_Missouri_Coteau.gpkg,Northern_Missouri_Coteau,nhdphr_flowlines/Northern_Missouri_Coteau.gpkg,nhdphr_flowlines,nhdphr_flowlines/Northern_Missouri_Coteau,1.31,2025-06-05T19:35:03Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Northern_Nueces_Alluvial_Plains.gpkg,file,  12.56M,rw-r--r--,2025-06-05T18:48:14Z,cjtinant,staff,16777231,1,0,216644126,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:48:13Z,gpkg,Northern_Nueces_Alluvial_Plains.gpkg,Northern_Nueces_Alluvial_Plains,nhdphr_flowlines/Northern_Nueces_Alluvial_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Northern_Nueces_Alluvial_Plains,13.17,2025-06-05T18:48:14Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Northwestern_Cross_Timbers.gpkg,file,  19.8M,rw-r--r--,2025-06-05T18:36:44Z,cjtinant,staff,16777231,1,0,216643271,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:36:43Z,gpkg,Northwestern_Cross_Timbers.gpkg,Northwestern_Cross_Timbers,nhdphr_flowlines/Northwestern_Cross_Timbers.gpkg,nhdphr_flowlines,nhdphr_flowlines/Northwestern_Cross_Timbers,20.77,2025-06-05T18:36:44Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Osage_Cuestas.gpkg,file,  35.79M,rw-r--r--,2025-06-06T19:13:40Z,cjtinant,staff,16777231,1,0,216912230,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T19:13:39Z,gpkg,Osage_Cuestas.gpkg,Osage_Cuestas,nhdphr_flowlines/Osage_Cuestas.gpkg,nhdphr_flowlines,nhdphr_flowlines/Osage_Cuestas,37.53,2025-06-06T19:13:40Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Pembina_Escarpment.gpkg,file,   3.86M,rw-r--r--,2025-06-05T20:59:39Z,cjtinant,staff,16777231,1,0,216669593,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:59:39Z,gpkg,Pembina_Escarpment.gpkg,Pembina_Escarpment,nhdphr_flowlines/Pembina_Escarpment.gpkg,nhdphr_flowlines,nhdphr_flowlines/Pembina_Escarpment,4.05,2025-06-05T20:59:39Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Piedmont_Plains_and_Tablelands.gpkg,file,   8.4M,rw-r--r--,2025-06-06T20:23:49Z,cjtinant,staff,16777231,1,0,217009708,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T20:23:49Z,gpkg,Piedmont_Plains_and_Tablelands.gpkg,Piedmont_Plains_and_Tablelands,nhdphr_flowlines/Piedmont_Plains_and_Tablelands.gpkg,nhdphr_flowlines,nhdphr_flowlines/Piedmont_Plains_and_Tablelands,8.81,2025-06-06T20:23:49Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Pine_Bluffs_and_Hills.gpkg,file,  11.98M,rw-r--r--,2025-06-05T16:31:54Z,cjtinant,staff,16777231,1,0,216622914,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T16:31:54Z,gpkg,Pine_Bluffs_and_Hills.gpkg,Pine_Bluffs_and_Hills,nhdphr_flowlines/Pine_Bluffs_and_Hills.gpkg,nhdphr_flowlines,nhdphr_flowlines/Pine_Bluffs_and_Hills,12.57,2025-06-05T16:31:54Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Pine_Oak_Woodlands.gpkg,file,   6.62M,rw-r--r--,2025-06-05T17:06:11Z,cjtinant,staff,16777231,1,0,216630542,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:06:11Z,gpkg,Pine_Oak_Woodlands.gpkg,Pine_Oak_Woodlands,nhdphr_flowlines/Pine_Oak_Woodlands.gpkg,nhdphr_flowlines,nhdphr_flowlines/Pine_Oak_Woodlands,6.95,2025-06-05T17:06:11Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Pine_Ridge_Escarpment.gpkg,file,  20.85M,rw-r--r--,2025-06-06T15:56:09Z,cjtinant,staff,16777231,1,0,216835180,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T15:56:08Z,gpkg,Pine_Ridge_Escarpment.gpkg,Pine_Ridge_Escarpment,nhdphr_flowlines/Pine_Ridge_Escarpment.gpkg,nhdphr_flowlines,nhdphr_flowlines/Pine_Ridge_Escarpment,21.86,2025-06-06T15:56:09Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Pine_Scoria_Hills.gpkg,file,  39.79M,rw-r--r--,2025-06-05T20:38:47Z,cjtinant,staff,16777231,1,0,216668174,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:38:46Z,gpkg,Pine_Scoria_Hills.gpkg,Pine_Scoria_Hills,nhdphr_flowlines/Pine_Scoria_Hills.gpkg,nhdphr_flowlines,nhdphr_flowlines/Pine_Scoria_Hills,41.73,2025-06-05T20:38:47Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Pinyon_Juniper_Woodlands_and_Savannas.gpkg,file,  15.59M,rw-r--r--,2025-06-05T17:04:23Z,cjtinant,staff,16777231,1,0,216625109,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:04:23Z,gpkg,Pinyon_Juniper_Woodlands_and_Savannas.gpkg,Pinyon_Juniper_Woodlands_and_Savannas,nhdphr_flowlines/Pinyon_Juniper_Woodlands_and_Savannas.gpkg,nhdphr_flowlines,nhdphr_flowlines/Pinyon_Juniper_Woodlands_and_Savannas,16.34,2025-06-05T17:04:23Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Platte_River_Valley.gpkg,file,  26.25M,rw-r--r--,2025-06-05T17:47:46Z,cjtinant,staff,16777231,1,0,216635051,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:47:46Z,gpkg,Platte_River_Valley.gpkg,Platte_River_Valley,nhdphr_flowlines/Platte_River_Valley.gpkg,nhdphr_flowlines,nhdphr_flowlines/Platte_River_Valley,27.53,2025-06-05T17:47:46Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Platte_River_Valley_and_Terraces.gpkg,file,   8.61M,rw-r--r--,2025-06-06T20:14:08Z,cjtinant,staff,16777231,1,0,216995107,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T20:14:08Z,gpkg,Platte_River_Valley_and_Terraces.gpkg,Platte_River_Valley_and_Terraces,nhdphr_flowlines/Platte_River_Valley_and_Terraces.gpkg,nhdphr_flowlines,nhdphr_flowlines/Platte_River_Valley_and_Terraces,9.02,2025-06-06T20:14:08Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Pleistocene_Sand_Dunes.gpkg,file,   5.02M,rw-r--r--,2025-06-05T17:58:53Z,cjtinant,staff,16777231,1,0,216635688,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:58:53Z,gpkg,Pleistocene_Sand_Dunes.gpkg,Pleistocene_Sand_Dunes,nhdphr_flowlines/Pleistocene_Sand_Dunes.gpkg,nhdphr_flowlines,nhdphr_flowlines/Pleistocene_Sand_Dunes,5.27,2025-06-05T17:58:53Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Pluvial_Lake_Basins.gpkg,file, 432K,rw-r--r--,2025-06-05T17:18:35Z,cjtinant,staff,16777231,1,0,216632924,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:18:35Z,gpkg,Pluvial_Lake_Basins.gpkg,Pluvial_Lake_Basins,nhdphr_flowlines/Pluvial_Lake_Basins.gpkg,nhdphr_flowlines,nhdphr_flowlines/Pluvial_Lake_Basins,0.44,2025-06-05T17:18:35Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Ponca_Plains.gpkg,file,  11.08M,rw-r--r--,2025-06-05T19:39:36Z,cjtinant,staff,16777231,1,0,216653311,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:39:36Z,gpkg,Ponca_Plains.gpkg,Ponca_Plains,nhdphr_flowlines/Ponca_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Ponca_Plains,11.62,2025-06-05T19:39:36Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Powder_River_Basin.gpkg,file, 216.39M,rw-r--r--,2025-06-05T20:53:29Z,cjtinant,staff,16777231,1,0,216669057,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:53:23Z,gpkg,Powder_River_Basin.gpkg,Powder_River_Basin,nhdphr_flowlines/Powder_River_Basin.gpkg,nhdphr_flowlines,nhdphr_flowlines/Powder_River_Basin,226.9,2025-06-05T20:53:29Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Prairie_Coteau.gpkg,file,  20.31M,rw-r--r--,2025-06-05T21:09:14Z,cjtinant,staff,16777231,1,0,216675810,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T21:09:13Z,gpkg,Prairie_Coteau.gpkg,Prairie_Coteau,nhdphr_flowlines/Prairie_Coteau.gpkg,nhdphr_flowlines,nhdphr_flowlines/Prairie_Coteau,21.3,2025-06-05T21:09:14Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Prairie_Coteau_Escarpment.gpkg,file,   8.64M,rw-r--r--,2025-06-05T21:10:19Z,cjtinant,staff,16777231,1,0,216675922,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T21:10:19Z,gpkg,Prairie_Coteau_Escarpment.gpkg,Prairie_Coteau_Escarpment,nhdphr_flowlines/Prairie_Coteau_Escarpment.gpkg,nhdphr_flowlines,nhdphr_flowlines/Prairie_Coteau_Escarpment,9.06,2025-06-05T21:10:19Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Prairie_Tableland.gpkg,file,  92.79M,rw-r--r--,2025-06-05T17:35:30Z,cjtinant,staff,16777231,1,0,216634075,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:35:29Z,gpkg,Prairie_Tableland.gpkg,Prairie_Tableland,nhdphr_flowlines/Prairie_Tableland.gpkg,nhdphr_flowlines,nhdphr_flowlines/Prairie_Tableland,97.29,2025-06-05T17:35:30Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Pryor_Bighorn_Foothills.gpkg,file,  15.88M,rw-r--r--,2025-06-05T20:44:40Z,cjtinant,staff,16777231,1,0,216668767,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:44:39Z,gpkg,Pryor_Bighorn_Foothills.gpkg,Pryor_Bighorn_Foothills,nhdphr_flowlines/Pryor_Bighorn_Foothills.gpkg,nhdphr_flowlines,nhdphr_flowlines/Pryor_Bighorn_Foothills,16.65,2025-06-05T20:44:40Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Purgatoire_Hills_and_Canyons.gpkg,file,  13.55M,rw-r--r--,2025-06-05T17:03:04Z,cjtinant,staff,16777231,1,0,216624981,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:03:03Z,gpkg,Purgatoire_Hills_and_Canyons.gpkg,Purgatoire_Hills_and_Canyons,nhdphr_flowlines/Purgatoire_Hills_and_Canyons.gpkg,nhdphr_flowlines,nhdphr_flowlines/Purgatoire_Hills_and_Canyons,14.21,2025-06-05T17:03:04Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Rainwater_Basin_Plains.gpkg,file,  75.38M,rw-r--r--,2025-06-05T17:44:19Z,cjtinant,staff,16777231,1,0,216634892,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:44:18Z,gpkg,Rainwater_Basin_Plains.gpkg,Rainwater_Basin_Plains,nhdphr_flowlines/Rainwater_Basin_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Rainwater_Basin_Plains,79.04,2025-06-05T17:44:19Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Red_Prairie.gpkg,file,  37.77M,rw-r--r--,2025-06-05T17:51:10Z,cjtinant,staff,16777231,1,0,216635184,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:51:09Z,gpkg,Red_Prairie.gpkg,Red_Prairie,nhdphr_flowlines/Red_Prairie.gpkg,nhdphr_flowlines,nhdphr_flowlines/Red_Prairie,39.6,2025-06-05T17:51:10Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Red_River_Tablelands.gpkg,file,   6.49M,rw-r--r--,2025-06-05T17:59:39Z,cjtinant,staff,16777231,1,0,216635768,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:59:39Z,gpkg,Red_River_Tablelands.gpkg,Red_River_Tablelands,nhdphr_flowlines/Red_River_Tablelands.gpkg,nhdphr_flowlines,nhdphr_flowlines/Red_River_Tablelands,6.81,2025-06-05T17:59:39Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Rio_Grande_Floodplain_and_Terraces.gpkg,file,   3.46M,rw-r--r--,2025-06-05T18:54:58Z,cjtinant,staff,16777231,1,0,216644586,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:54:58Z,gpkg,Rio_Grande_Floodplain_and_Terraces.gpkg,Rio_Grande_Floodplain_and_Terraces,nhdphr_flowlines/Rio_Grande_Floodplain_and_Terraces.gpkg,nhdphr_flowlines,nhdphr_flowlines/Rio_Grande_Floodplain_and_Terraces,3.63,2025-06-05T18:54:58Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/River_Breaks.gpkg,file,  59.36M,rw-r--r--,2025-06-05T20:07:04Z,cjtinant,staff,16777231,1,0,216660672,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:07:02Z,gpkg,River_Breaks.gpkg,River_Breaks,nhdphr_flowlines/River_Breaks.gpkg,nhdphr_flowlines,nhdphr_flowlines/River_Breaks,62.25,2025-06-05T20:07:04Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Rocky_Mountain_Front_Foothill_Potholes.gpkg,file,   3.59M,rw-r--r--,2025-06-05T19:56:15Z,cjtinant,staff,16777231,1,0,216654666,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:56:15Z,gpkg,Rocky_Mountain_Front_Foothill_Potholes.gpkg,Rocky_Mountain_Front_Foothill_Potholes,nhdphr_flowlines/Rocky_Mountain_Front_Foothill_Potholes.gpkg,nhdphr_flowlines,nhdphr_flowlines/Rocky_Mountain_Front_Foothill_Potholes,3.76,2025-06-05T19:56:15Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Rolling_Loess_Prairies.gpkg,file, 194.68M,rw-r--r--,2025-06-05T21:38:00Z,cjtinant,staff,16777231,1,0,216677417,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T21:37:57Z,gpkg,Rolling_Loess_Prairies.gpkg,Rolling_Loess_Prairies,nhdphr_flowlines/Rolling_Loess_Prairies.gpkg,nhdphr_flowlines,nhdphr_flowlines/Rolling_Loess_Prairies,204.14,2025-06-05T21:38:00Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Rolling_Plains_and_Breaks.gpkg,file, 184.16M,rw-r--r--,2025-06-05T17:30:17Z,cjtinant,staff,16777231,1,0,216633745,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:30:13Z,gpkg,Rolling_Plains_and_Breaks.gpkg,Rolling_Plains_and_Breaks,nhdphr_flowlines/Rolling_Plains_and_Breaks.gpkg,nhdphr_flowlines,nhdphr_flowlines/Rolling_Plains_and_Breaks,193.1,2025-06-05T17:30:17Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Rolling_Red_Hills.gpkg,file,  33.46M,rw-r--r--,2025-06-05T18:06:07Z,cjtinant,staff,16777231,1,0,216641505,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:06:06Z,gpkg,Rolling_Red_Hills.gpkg,Rolling_Red_Hills,nhdphr_flowlines/Rolling_Red_Hills.gpkg,nhdphr_flowlines,nhdphr_flowlines/Rolling_Red_Hills,35.09,2025-06-05T18:06:07Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Rolling_Sand_Plains.gpkg,file,   3.29M,rw-r--r--,2025-06-06T16:06:26Z,cjtinant,staff,16777231,1,0,216836690,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T16:06:26Z,gpkg,Rolling_Sand_Plains.gpkg,Rolling_Sand_Plains,nhdphr_flowlines/Rolling_Sand_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Rolling_Sand_Plains,3.44,2025-06-06T16:06:26Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Sagebrush_Steppe.gpkg,file,  37.28M,rw-r--r--,2025-06-05T20:10:04Z,cjtinant,staff,16777231,1,0,216660912,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:10:03Z,gpkg,Sagebrush_Steppe.gpkg,Sagebrush_Steppe,nhdphr_flowlines/Sagebrush_Steppe.gpkg,nhdphr_flowlines,nhdphr_flowlines/Sagebrush_Steppe,39.09,2025-06-05T20:10:04Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Saline_Area.gpkg,file,   1.86M,rw-r--r--,2025-06-05T21:55:37Z,cjtinant,staff,16777231,1,0,216682444,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T21:55:37Z,gpkg,Saline_Area.gpkg,Saline_Area,nhdphr_flowlines/Saline_Area.gpkg,nhdphr_flowlines,nhdphr_flowlines/Saline_Area,1.95,2025-06-05T21:55:37Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Salt_Plains.gpkg,file, 928K,rw-r--r--,2025-06-05T18:04:24Z,cjtinant,staff,16777231,1,0,216636135,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:04:24Z,gpkg,Salt_Plains.gpkg,Salt_Plains,nhdphr_flowlines/Salt_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Salt_Plains,0.95,2025-06-05T18:04:24Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Sand_Hills.gpkg,file,   7.82M,rw-r--r--,2025-06-06T20:15:35Z,cjtinant,staff,16777231,1,0,217002997,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T20:15:35Z,gpkg,Sand_Hills.gpkg,Sand_Hills,nhdphr_flowlines/Sand_Hills.gpkg,nhdphr_flowlines,nhdphr_flowlines/Sand_Hills,8.2,2025-06-06T20:15:35Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Sandsheets.gpkg,file, 472K,rw-r--r--,2025-06-05T17:07:52Z,cjtinant,staff,16777231,1,0,216630804,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:07:52Z,gpkg,Sandsheets.gpkg,Sandsheets,nhdphr_flowlines/Sandsheets.gpkg,nhdphr_flowlines,nhdphr_flowlines/Sandsheets,0.48,2025-06-05T17:07:52Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Sandy_and_Silty_Tablelands.gpkg,file,  19.68M,rw-r--r--,2025-06-05T16:33:57Z,cjtinant,staff,16777231,1,0,216623023,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T16:33:57Z,gpkg,Sandy_and_Silty_Tablelands.gpkg,Sandy_and_Silty_Tablelands,nhdphr_flowlines/Sandy_and_Silty_Tablelands.gpkg,nhdphr_flowlines,nhdphr_flowlines/Sandy_and_Silty_Tablelands,20.64,2025-06-05T16:33:57Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Semiarid_Canadian_Breaks.gpkg,file,  30.96M,rw-r--r--,2025-06-05T16:56:16Z,cjtinant,staff,16777231,1,0,216624479,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T16:56:15Z,gpkg,Semiarid_Canadian_Breaks.gpkg,Semiarid_Canadian_Breaks,nhdphr_flowlines/Semiarid_Canadian_Breaks.gpkg,nhdphr_flowlines,nhdphr_flowlines/Semiarid_Canadian_Breaks,32.47,2025-06-05T16:56:16Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Semiarid_Edwards_Bajada.gpkg,file,   3.63M,rw-r--r--,2025-06-05T18:48:48Z,cjtinant,staff,16777231,1,0,216644265,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:48:48Z,gpkg,Semiarid_Edwards_Bajada.gpkg,Semiarid_Edwards_Bajada,nhdphr_flowlines/Semiarid_Edwards_Bajada.gpkg,nhdphr_flowlines,nhdphr_flowlines/Semiarid_Edwards_Bajada,3.81,2025-06-05T18:48:48Z,FALSE
