path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time,file_type,basename,relative_path,folder,size_mb,last_modified,data_status,possible_duplicate,description
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0828_bil/PRISM_tmax_30yr_normal_800mD1_0828_bil.stx,file, 27,rw-r--r--,2025-05-13T23:02:41Z,cjtinant,staff,16777231,1,0,208896982,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:02:41Z,stx,PRISM_tmax_30yr_normal_800mD1_0828_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0828_bil/PRISM_tmax_30yr_normal_800mD1_0828_bil.stx,prism,0,2025-05-13T23:02:41Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0829_bil/PRISM_tmax_30yr_normal_800mD1_0829_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:02:56Z,cjtinant,staff,16777231,1,0,208897153,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:02:55Z,bil,PRISM_tmax_30yr_normal_800mD1_0829_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0829_bil/PRISM_tmax_30yr_normal_800mD1_0829_bil.bil,prism,87.25,2025-05-13T23:02:56Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0829_bil/PRISM_tmax_30yr_normal_800mD1_0829_bil.hdr,file,319,rw-r--r--,2025-05-13T23:02:56Z,cjtinant,staff,16777231,1,0,208897165,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:02:56Z,hdr,PRISM_tmax_30yr_normal_800mD1_0829_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0829_bil/PRISM_tmax_30yr_normal_800mD1_0829_bil.hdr,prism,0,2025-05-13T23:02:56Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0829_bil/PRISM_tmax_30yr_normal_800mD1_0829_bil.stx,file, 27,rw-r--r--,2025-05-13T23:02:56Z,cjtinant,staff,16777231,1,0,208897169,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:02:56Z,stx,PRISM_tmax_30yr_normal_800mD1_0829_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0829_bil/PRISM_tmax_30yr_normal_800mD1_0829_bil.stx,prism,0,2025-05-13T23:02:56Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0830_bil/PRISM_tmax_30yr_normal_800mD1_0830_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:02:59Z,cjtinant,staff,16777231,1,0,208897255,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:02:58Z,bil,PRISM_tmax_30yr_normal_800mD1_0830_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0830_bil/PRISM_tmax_30yr_normal_800mD1_0830_bil.bil,prism,87.25,2025-05-13T23:02:59Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0830_bil/PRISM_tmax_30yr_normal_800mD1_0830_bil.hdr,file,319,rw-r--r--,2025-05-13T23:02:59Z,cjtinant,staff,16777231,1,0,208897260,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:02:59Z,hdr,PRISM_tmax_30yr_normal_800mD1_0830_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0830_bil/PRISM_tmax_30yr_normal_800mD1_0830_bil.hdr,prism,0,2025-05-13T23:02:59Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0830_bil/PRISM_tmax_30yr_normal_800mD1_0830_bil.stx,file, 27,rw-r--r--,2025-05-13T23:02:59Z,cjtinant,staff,16777231,1,0,208897264,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:02:59Z,stx,PRISM_tmax_30yr_normal_800mD1_0830_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0830_bil/PRISM_tmax_30yr_normal_800mD1_0830_bil.stx,prism,0,2025-05-13T23:02:59Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0831_bil/PRISM_tmax_30yr_normal_800mD1_0831_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:03:02Z,cjtinant,staff,16777231,1,0,208897310,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:03:01Z,bil,PRISM_tmax_30yr_normal_800mD1_0831_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0831_bil/PRISM_tmax_30yr_normal_800mD1_0831_bil.bil,prism,87.25,2025-05-13T23:03:02Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0831_bil/PRISM_tmax_30yr_normal_800mD1_0831_bil.hdr,file,319,rw-r--r--,2025-05-13T23:03:02Z,cjtinant,staff,16777231,1,0,208897319,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:03:02Z,hdr,PRISM_tmax_30yr_normal_800mD1_0831_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0831_bil/PRISM_tmax_30yr_normal_800mD1_0831_bil.hdr,prism,0,2025-05-13T23:03:02Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0831_bil/PRISM_tmax_30yr_normal_800mD1_0831_bil.stx,file, 27,rw-r--r--,2025-05-13T23:03:02Z,cjtinant,staff,16777231,1,0,208897323,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:03:02Z,stx,PRISM_tmax_30yr_normal_800mD1_0831_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0831_bil/PRISM_tmax_30yr_normal_800mD1_0831_bil.stx,prism,0,2025-05-13T23:03:02Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0901_bil/PRISM_tmax_30yr_normal_800mD1_0901_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:03:05Z,cjtinant,staff,16777231,1,0,208897404,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:03:05Z,bil,PRISM_tmax_30yr_normal_800mD1_0901_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0901_bil/PRISM_tmax_30yr_normal_800mD1_0901_bil.bil,prism,87.25,2025-05-13T23:03:05Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0901_bil/PRISM_tmax_30yr_normal_800mD1_0901_bil.hdr,file,319,rw-r--r--,2025-05-13T23:03:05Z,cjtinant,staff,16777231,1,0,208897409,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:03:05Z,hdr,PRISM_tmax_30yr_normal_800mD1_0901_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0901_bil/PRISM_tmax_30yr_normal_800mD1_0901_bil.hdr,prism,0,2025-05-13T23:03:05Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0901_bil/PRISM_tmax_30yr_normal_800mD1_0901_bil.stx,file, 27,rw-r--r--,2025-05-13T23:03:05Z,cjtinant,staff,16777231,1,0,208897413,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:03:05Z,stx,PRISM_tmax_30yr_normal_800mD1_0901_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0901_bil/PRISM_tmax_30yr_normal_800mD1_0901_bil.stx,prism,0,2025-05-13T23:03:05Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0902_bil/PRISM_tmax_30yr_normal_800mD1_0902_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:03:08Z,cjtinant,staff,16777231,1,0,208897459,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:03:08Z,bil,PRISM_tmax_30yr_normal_800mD1_0902_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0902_bil/PRISM_tmax_30yr_normal_800mD1_0902_bil.bil,prism,87.25,2025-05-13T23:03:08Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0902_bil/PRISM_tmax_30yr_normal_800mD1_0902_bil.hdr,file,319,rw-r--r--,2025-05-13T23:03:08Z,cjtinant,staff,16777231,1,0,208897463,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:03:08Z,hdr,PRISM_tmax_30yr_normal_800mD1_0902_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0902_bil/PRISM_tmax_30yr_normal_800mD1_0902_bil.hdr,prism,0,2025-05-13T23:03:08Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0902_bil/PRISM_tmax_30yr_normal_800mD1_0902_bil.stx,file, 27,rw-r--r--,2025-05-13T23:03:08Z,cjtinant,staff,16777231,1,0,208897467,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:03:08Z,stx,PRISM_tmax_30yr_normal_800mD1_0902_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0902_bil/PRISM_tmax_30yr_normal_800mD1_0902_bil.stx,prism,0,2025-05-13T23:03:08Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0903_bil/PRISM_tmax_30yr_normal_800mD1_0903_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:03:11Z,cjtinant,staff,16777231,1,0,208897520,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:03:10Z,bil,PRISM_tmax_30yr_normal_800mD1_0903_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0903_bil/PRISM_tmax_30yr_normal_800mD1_0903_bil.bil,prism,87.25,2025-05-13T23:03:11Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0903_bil/PRISM_tmax_30yr_normal_800mD1_0903_bil.hdr,file,319,rw-r--r--,2025-05-13T23:03:11Z,cjtinant,staff,16777231,1,0,208897524,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:03:11Z,hdr,PRISM_tmax_30yr_normal_800mD1_0903_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0903_bil/PRISM_tmax_30yr_normal_800mD1_0903_bil.hdr,prism,0,2025-05-13T23:03:11Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0903_bil/PRISM_tmax_30yr_normal_800mD1_0903_bil.stx,file, 27,rw-r--r--,2025-05-13T23:03:11Z,cjtinant,staff,16777231,1,0,208897528,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:03:11Z,stx,PRISM_tmax_30yr_normal_800mD1_0903_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0903_bil/PRISM_tmax_30yr_normal_800mD1_0903_bil.stx,prism,0,2025-05-13T23:03:11Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0904_bil/PRISM_tmax_30yr_normal_800mD1_0904_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:03:25Z,cjtinant,staff,16777231,1,0,208897617,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:03:25Z,bil,PRISM_tmax_30yr_normal_800mD1_0904_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0904_bil/PRISM_tmax_30yr_normal_800mD1_0904_bil.bil,prism,87.25,2025-05-13T23:03:25Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0904_bil/PRISM_tmax_30yr_normal_800mD1_0904_bil.hdr,file,319,rw-r--r--,2025-05-13T23:03:25Z,cjtinant,staff,16777231,1,0,208897623,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:03:25Z,hdr,PRISM_tmax_30yr_normal_800mD1_0904_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0904_bil/PRISM_tmax_30yr_normal_800mD1_0904_bil.hdr,prism,0,2025-05-13T23:03:25Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0904_bil/PRISM_tmax_30yr_normal_800mD1_0904_bil.stx,file, 27,rw-r--r--,2025-05-13T23:03:25Z,cjtinant,staff,16777231,1,0,208897627,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:03:25Z,stx,PRISM_tmax_30yr_normal_800mD1_0904_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0904_bil/PRISM_tmax_30yr_normal_800mD1_0904_bil.stx,prism,0,2025-05-13T23:03:25Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0905_bil/PRISM_tmax_30yr_normal_800mD1_0905_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:03:40Z,cjtinant,staff,16777231,1,0,208897733,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:03:40Z,bil,PRISM_tmax_30yr_normal_800mD1_0905_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0905_bil/PRISM_tmax_30yr_normal_800mD1_0905_bil.bil,prism,87.25,2025-05-13T23:03:40Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0905_bil/PRISM_tmax_30yr_normal_800mD1_0905_bil.hdr,file,319,rw-r--r--,2025-05-13T23:03:40Z,cjtinant,staff,16777231,1,0,208897735,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:03:40Z,hdr,PRISM_tmax_30yr_normal_800mD1_0905_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0905_bil/PRISM_tmax_30yr_normal_800mD1_0905_bil.hdr,prism,0,2025-05-13T23:03:40Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0905_bil/PRISM_tmax_30yr_normal_800mD1_0905_bil.stx,file, 27,rw-r--r--,2025-05-13T23:03:40Z,cjtinant,staff,16777231,1,0,208897739,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:03:40Z,stx,PRISM_tmax_30yr_normal_800mD1_0905_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0905_bil/PRISM_tmax_30yr_normal_800mD1_0905_bil.stx,prism,0,2025-05-13T23:03:40Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0906_bil/PRISM_tmax_30yr_normal_800mD1_0906_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:03:43Z,cjtinant,staff,16777231,1,0,208897794,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:03:43Z,bil,PRISM_tmax_30yr_normal_800mD1_0906_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0906_bil/PRISM_tmax_30yr_normal_800mD1_0906_bil.bil,prism,87.25,2025-05-13T23:03:43Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0906_bil/PRISM_tmax_30yr_normal_800mD1_0906_bil.hdr,file,319,rw-r--r--,2025-05-13T23:03:43Z,cjtinant,staff,16777231,1,0,208897798,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:03:43Z,hdr,PRISM_tmax_30yr_normal_800mD1_0906_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0906_bil/PRISM_tmax_30yr_normal_800mD1_0906_bil.hdr,prism,0,2025-05-13T23:03:43Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0906_bil/PRISM_tmax_30yr_normal_800mD1_0906_bil.stx,file, 27,rw-r--r--,2025-05-13T23:03:43Z,cjtinant,staff,16777231,1,0,208897802,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:03:43Z,stx,PRISM_tmax_30yr_normal_800mD1_0906_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0906_bil/PRISM_tmax_30yr_normal_800mD1_0906_bil.stx,prism,0,2025-05-13T23:03:43Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0907_bil/PRISM_tmax_30yr_normal_800mD1_0907_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:03:57Z,cjtinant,staff,16777231,1,0,208897889,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:03:57Z,bil,PRISM_tmax_30yr_normal_800mD1_0907_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0907_bil/PRISM_tmax_30yr_normal_800mD1_0907_bil.bil,prism,87.25,2025-05-13T23:03:57Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0907_bil/PRISM_tmax_30yr_normal_800mD1_0907_bil.hdr,file,319,rw-r--r--,2025-05-13T23:03:57Z,cjtinant,staff,16777231,1,0,208897895,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:03:57Z,hdr,PRISM_tmax_30yr_normal_800mD1_0907_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0907_bil/PRISM_tmax_30yr_normal_800mD1_0907_bil.hdr,prism,0,2025-05-13T23:03:57Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0907_bil/PRISM_tmax_30yr_normal_800mD1_0907_bil.stx,file, 27,rw-r--r--,2025-05-13T23:03:57Z,cjtinant,staff,16777231,1,0,208897899,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:03:57Z,stx,PRISM_tmax_30yr_normal_800mD1_0907_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0907_bil/PRISM_tmax_30yr_normal_800mD1_0907_bil.stx,prism,0,2025-05-13T23:03:57Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0908_bil/PRISM_tmax_30yr_normal_800mD1_0908_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:04:00Z,cjtinant,staff,16777231,1,0,208897940,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:36Z,2025-05-13T23:04:00Z,bil,PRISM_tmax_30yr_normal_800mD1_0908_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0908_bil/PRISM_tmax_30yr_normal_800mD1_0908_bil.bil,prism,87.25,2025-05-13T23:04:00Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0908_bil/PRISM_tmax_30yr_normal_800mD1_0908_bil.hdr,file,319,rw-r--r--,2025-05-13T23:04:00Z,cjtinant,staff,16777231,1,0,208897945,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:36Z,2025-05-13T23:04:00Z,hdr,PRISM_tmax_30yr_normal_800mD1_0908_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0908_bil/PRISM_tmax_30yr_normal_800mD1_0908_bil.hdr,prism,0,2025-05-13T23:04:00Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0908_bil/PRISM_tmax_30yr_normal_800mD1_0908_bil.stx,file, 27,rw-r--r--,2025-05-13T23:04:00Z,cjtinant,staff,16777231,1,0,208897949,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:36Z,2025-05-13T23:04:00Z,stx,PRISM_tmax_30yr_normal_800mD1_0908_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0908_bil/PRISM_tmax_30yr_normal_800mD1_0908_bil.stx,prism,0,2025-05-13T23:04:00Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0909_bil/PRISM_tmax_30yr_normal_800mD1_0909_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:04:05Z,cjtinant,staff,16777231,1,0,208898030,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:36Z,2025-05-13T23:04:05Z,bil,PRISM_tmax_30yr_normal_800mD1_0909_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0909_bil/PRISM_tmax_30yr_normal_800mD1_0909_bil.bil,prism,87.25,2025-05-13T23:04:05Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0909_bil/PRISM_tmax_30yr_normal_800mD1_0909_bil.hdr,file,319,rw-r--r--,2025-05-13T23:04:05Z,cjtinant,staff,16777231,1,0,208898035,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:36Z,2025-05-13T23:04:05Z,hdr,PRISM_tmax_30yr_normal_800mD1_0909_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0909_bil/PRISM_tmax_30yr_normal_800mD1_0909_bil.hdr,prism,0,2025-05-13T23:04:05Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0909_bil/PRISM_tmax_30yr_normal_800mD1_0909_bil.stx,file, 27,rw-r--r--,2025-05-13T23:04:05Z,cjtinant,staff,16777231,1,0,208898039,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:36Z,2025-05-13T23:04:05Z,stx,PRISM_tmax_30yr_normal_800mD1_0909_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0909_bil/PRISM_tmax_30yr_normal_800mD1_0909_bil.stx,prism,0,2025-05-13T23:04:05Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0910_bil/PRISM_tmax_30yr_normal_800mD1_0910_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:04:08Z,cjtinant,staff,16777231,1,0,208898090,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:04:08Z,bil,PRISM_tmax_30yr_normal_800mD1_0910_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0910_bil/PRISM_tmax_30yr_normal_800mD1_0910_bil.bil,prism,87.25,2025-05-13T23:04:08Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0910_bil/PRISM_tmax_30yr_normal_800mD1_0910_bil.hdr,file,319,rw-r--r--,2025-05-13T23:04:08Z,cjtinant,staff,16777231,1,0,208898093,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-13T23:04:08Z,hdr,PRISM_tmax_30yr_normal_800mD1_0910_bil.hdr,prism/PRISM_tmax_30yr_normal_800mD1_0910_bil/PRISM_tmax_30yr_normal_800mD1_0910_bil.hdr,prism,0,2025-05-13T23:04:08Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0910_bil/PRISM_tmax_30yr_normal_800mD1_0910_bil.stx,file, 27,rw-r--r--,2025-05-13T23:04:08Z,cjtinant,staff,16777231,1,0,208898097,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-13T23:04:08Z,stx,PRISM_tmax_30yr_normal_800mD1_0910_bil.stx,prism/PRISM_tmax_30yr_normal_800mD1_0910_bil/PRISM_tmax_30yr_normal_800mD1_0910_bil.stx,prism,0,2025-05-13T23:04:08Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmax_30yr_normal_800mD1_0911_bil/PRISM_tmax_30yr_normal_800mD1_0911_bil.bil,file, 83.21M,rw-r--r--,2025-05-13T23:04:11Z,cjtinant,staff,16777231,1,0,208898151,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-13T23:04:11Z,bil,PRISM_tmax_30yr_normal_800mD1_0911_bil.bil,prism/PRISM_tmax_30yr_normal_800mD1_0911_bil/PRISM_tmax_30yr_normal_800mD1_0911_bil.bil,prism,87.25,2025-05-13T23:04:11Z,raw,FALSE,PRISM binary raster
